STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001211 19:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001211 20:00,0.11, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001212 03:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001212 07:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001212 08:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001213 16:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001213 17:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001213 18:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001213 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 00:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 01:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 10:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 14:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 15:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 16:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 17:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 18:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 19:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 20:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001214 23:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001215 00:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001215 01:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001215 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001215 04:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001221 12:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20001221 13:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010101 01:00,0.00,g, 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 00:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 01:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 02:00,0.15, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 03:00,0.20, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 04:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 05:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 08:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010108 10:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010109 14:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010109 16:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010109 17:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010109 19:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010109 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 10:00,0.12, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 11:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 12:00,0.08, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 13:00,0.08, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 14:00,0.24, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 15:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 20:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010110 21:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 00:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 04:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 06:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 07:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 09:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 10:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 11:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 12:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 13:00,0.08, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 14:00,0.20, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 15:00,0.23, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 16:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 17:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 18:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010111 20:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010112 03:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 13:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 14:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 15:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 16:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 17:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 18:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 19:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 21:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010123 23:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010124 00:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010124 03:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010124 04:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010124 06:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010124 07:00,0.08, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 14:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 15:00,0.08, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 16:00,0.42, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 17:00,0.14, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 19:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 20:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010125 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010126 04:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010126 06:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010126 07:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010126 09:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010129 04:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010129 05:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010129 06:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010201 01:00,0.00,g, 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010206 16:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 02:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 03:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 04:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 05:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 08:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 09:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 10:00,0.21, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 11:00,0.44, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 12:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 13:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 14:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 19:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 21:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 22:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010209 23:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 00:00,0.21, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 01:00,0.12, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 03:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 04:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 05:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 06:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 07:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 08:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 09:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 10:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 12:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 13:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 20:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 21:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 22:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010210 23:00,0.16, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 00:00,0.14, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 01:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 03:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 04:00,0.18, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 05:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 11:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 12:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 13:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010211 23:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 00:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 01:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 02:00,0.14, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 03:00,0.12, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 04:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 06:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 07:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 10:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010212 12:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 14:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 15:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 16:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 17:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 18:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 19:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 20:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 21:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 22:00,0.19, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010217 23:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 00:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 05:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 06:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 07:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 08:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 09:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010218 15:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 04:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 05:00,0.22, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 06:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 08:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 15:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 16:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 17:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010219 18:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 03:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 04:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 05:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 06:00,0.06, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 07:00,0.28, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010220 09:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 01:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 03:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 04:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 06:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 07:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010221 09:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 07:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 08:00,0.21, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 09:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 10:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 20:00,0.18, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 21:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 22:00,0.20, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010222 23:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010223 00:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010223 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010223 04:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 03:00,0.20, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 05:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 06:00,0.11, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 07:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 08:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 09:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 10:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 11:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 12:00,0.09, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 13:00,0.15, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 21:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010224 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 06:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 07:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 08:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 09:00,0.13, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 10:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 11:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010225 15:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010301 01:00,0.00,g, 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010301 18:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010301 20:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010301 21:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010301 22:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 00:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 01:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 02:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 06:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 07:00,0.04, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 08:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 09:00,0.05, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010302 12:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010303 18:00,0.02, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010303 19:00,0.10, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010303 20:00,0.03, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010303 21:00,0.07, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010303 23:00,0.01, , 
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,53.3,37.76944,-122.43444,20010304 00:00,0.01, , 
